shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
61,d0b8bce1-9e2f-4214-bc75-fb8651a926cc,Gabino Nogués Arranz,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 13:41:29.877289,classic,,4
61,5307b407-599f-4588-a7b7-bf6e1cfb72dd,Matilde Carro Peiró,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 08:48:03.374267,classic,8.65,4
61,7da57987-f5b3-4cb8-8d66-7fb2bc84fce8,Rosario Redondo-Contreras,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 07:35:03.683049,without_onion,,1
61,c1dfd3a7-174e-4d26-86d0-ed6303b59976,Angélica Linares Gálvez,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 14:17:32.738213,vegan,,2
61,c89d747f-8d91-407b-867b-19a3831fb1d2,Jovita Gracia Núñez Batlle,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 19:21:21.393748,vegan,,3
61,6d7a295a-fb44-4be8-850d-5a7c61455c77,Teobaldo Aguirre Paniagua,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 06:36:56.631027,without_onion,14.42,1
61,e9ec89ce-aa9c-4d02-ae0e-c6f294c77b08,Alejo Prieto Lastra,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 19:22:58.865432,classic,,1
61,106b6b4f-da57-46c3-b813-72cb8eaeda7a,Vinicio Giménez Bárcena,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 23:16:55.879151,with_onion,,5
61,052eda40-2479-4c7c-bdaf-42d35f978330,Itziar Machado Pujol,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 08:49:49.125439,without_onion,9.69,2
61,290cd20a-e948-43b9-a7f6-866a81f5fd0a,Domitila Arnal Botella,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 14:58:24.170749,without_onion,N/A,4
61,be071f60-a97e-4363-9b07-0bf2f617916c,Ámbar Sureda Baró,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 06:07:49.332485,without_onion,,1
61,ad50b3a8-4a9d-42b4-9832-adf26de5f3e0,Macarena Lasa Cabanillas,Málaga,"Callejón de Jose Carlos Bonet 41 Puerta 3 , Palencia, 44130",2026-05-01 19:25:40.959496,classic,12.99,5
