shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
48,b64f6881-05db-43e5-85ce-0527f6e20582,Evaristo Aurelio Palacio Torrens,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 20:09:51.079065,vegan,N/A,4
48,b6a94518-12c6-4f09-88c9-a50c43cdb749,Marita Bustamante Luz,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:14:08.412294,vegan,N/A,1
48,a43f6e5e-e8e7-4faf-b3f9-7bc45bb5cbb1,Mayte Casal Villa,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:27:15.017100,with_onion,,3
48,c64e0808-8310-4129-b265-363c6067835f,Che Ayala,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 06:30:02.273578,without_onion,,2
48,185cc3c6-9b05-4585-84c4-da0115606352,María Ángeles Eva Mariño Herrera,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 03:12:33.358598,classic,N/A,3
48,2dabc976-bce5-4926-9a84-81b1b282c935,Teodosio Arana Calderón,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 08:49:17.829145,classic,,1
48,8aa5d3f7-4828-4fac-9c9f-7feaa07f63c9,Crescencia Camila Borja Guardiola,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:42:10.706740,with_onion,9.13,5
48,71aca0ad-a08f-4fb7-8839-5fc2db508a8a,Arsenio Bravo Bartolomé,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:17:13.394686,with_onion,8.54,5
48,9cf48963-f759-4abf-ba0a-7676b1977d22,Paulina Piquer Casas,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 12:58:20.581680,vegan,5.38,5
48,485aecb9-8262-421f-9207-2f840307662d,Andrés Felipe Beltran Niño,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 21:14:20.950794,vegan,13.98,3
48,1add9fd4-8177-465b-8974-87b6cdd584c3,Chema Gonzalo Melero,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 07:13:10.677131,with_onion,14.91,3
48,56e88fd4-edd7-4f09-8332-e221db6f3ba1,Joan Urrutia Medina,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 12:19:25.634811,vegan,N/A,3
48,a87305a1-c8ef-4999-9b05-9afb7361458b,Piedad Casal Luna,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 12:24:53.180943,with_onion,,2
48,3a931dc6-fa25-4511-ac99-6568b4edd57c,Joan Natanael Zorrilla Sureda,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 16:22:51.818832,classic,,1
48,cd0318ae-9419-4d20-86d5-ca91ac55f6c1,Lina Bellido Araujo,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 11:48:29.757110,without_onion,,1
48,ca131f80-8edf-492e-9cb3-584762697ccf,Marcelino Múñiz Rivero,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 06:34:24.997441,vegan,N/A,3
48,7041f0c7-6e14-4849-9fc0-11cd2b6fe71b,Régulo Palomo Antón,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 20:23:57.367907,with_onion,N/A,2
48,8970589f-7382-4db8-97bb-3137477b7449,Gema de Almeida,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 08:40:09.256744,with_onion,,1
48,98713369-0980-4517-8062-1d88f26a64bd,Jose Ignacio Nicolás Julián Beltrán,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 05:27:13.351981,without_onion,N/A,1
48,135a9f80-08a6-412a-8e72-6c24b24af1f4,Eusebia Patiño Reina,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 16:17:05.216108,classic,N/A,4
48,0d21f3c3-0127-4976-8a7c-f4d718f208a3,Mónica Begoña Álamo Muñoz,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 08:08:25.366230,without_onion,13.17,5
48,85d20742-1f22-4200-8759-70b7531bbddb,Sabas Salgado Palacio,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 05:04:33.264518,vegan,,3
48,bab3374b-f472-4aee-a3d7-d2a8f42bb1e5,Ruben Benjamín Piña Llano,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 02:45:36.349240,with_onion,,1
48,a4a53ff1-cef7-4063-b32e-f4408e8d9210,Maura Roma,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 02:08:02.361749,with_onion,11.55,4
48,6e098a0c-e878-48dd-a66b-9c051247a2e6,Buenaventura Diaz-Tolosa,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 21:25:32.775313,classic,,4
48,7efc863f-6e0d-4fc4-a89e-7c1c0189415f,Casandra Enríquez Escolano,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 15:11:49.445577,with_onion,,2
48,950d4a91-4f29-4f6c-b215-adf860b879a7,Carina Escudero Criado,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:30:12.689258,without_onion,N/A,5
48,4a61b0fe-c523-4384-a306-1bcfd2e40fa7,Merche Luján Baró,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 02:38:05.819919,without_onion,N/A,4
48,3b7bf22e-3e17-49c4-92e8-d2abe06c6fd3,Pablo Mas Esteban,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:50:05.755814,without_onion,11.1,3
48,c490c23a-f6df-4138-9a3a-3d837f15f377,Teodosio Nuñez-Pujol,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:14:27.159488,classic,9.61,3
48,bef7e512-cf08-4109-a73a-cbd2d0034653,Sol Bas,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 18:24:37.849909,without_onion,5.32,1
48,e9dd883e-62d5-4add-963d-2d39aa1969e6,Norberto de Mascaró,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 03:32:47.411508,classic,N/A,1
48,b8ff6aad-87ef-47f5-a985-2bfbf6637edd,Genoveva Ródenas Arce,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 19:33:56.257551,with_onion,12.27,5
48,86238564-8ec7-4444-b60d-80556a9011cb,Olalla Boix Riera,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 19:39:11.201739,without_onion,12.46,4
48,e89ed125-0253-4ec4-a50d-25e9f3760c01,Danilo Agustín Benítez Tapia,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 23:31:19.218869,with_onion,13.42,2
48,d8c86488-518f-4b84-863c-c091ab5970e9,Sergio Gimenez,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 21:02:53.818317,without_onion,12.11,5
48,c8251e6a-a4ab-4122-a5df-20c3c82c6b31,Anita Pizarro Caballero,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 14:10:11.789286,vegan,N/A,1
48,df249307-954b-409e-9e56-6228d0046c1b,Ruy Salamanca Cantón,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 22:43:58.692823,vegan,7.92,2
48,bec34206-ce39-4038-bf51-679d4e9a3674,Pepita Mariño,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:56:24.937683,classic,13.28,5
48,d64aba2f-380a-4c0a-a19e-823b32d9093e,Paola Manzanares-Martínez,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 13:48:11.753403,vegan,N/A,5
48,d0777266-5444-42f7-b3fc-8b6b92bcc0c9,Anunciación Quero Losada,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 04:57:39.854375,vegan,5.35,4
48,16c16820-b806-4e11-a8b4-236f5053bb4d,Espiridión Soria,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:39:46.408910,without_onion,N/A,5
48,b49245d3-1f21-49f2-981a-16bccf3b12dd,María Teresa Rodríguez Zamorano,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:32:20.660457,without_onion,14.32,4
48,793c4170-8077-4b50-9b11-3e6d24c12049,Íngrid Castelló Segovia,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 01:55:35.017232,without_onion,,4
48,0e3ef0ab-2da0-418e-94a6-d72fb6f876f3,Juan José Rico Peralta,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 01:09:33.934966,with_onion,13.09,4
48,7e3bfd38-7490-4dd3-988a-4172674c197f,María Manuela Ramos Pina,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 20:20:24.145655,with_onion,N/A,5
48,17a22262-6a7e-49d0-a0a9-4ec51ba38bee,Roxana Haro Berenguer,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 02:26:10.300473,with_onion,N/A,5
48,a4164328-1639-4df2-87d3-cf219bb2da6f,Gracia Flora Canales Muñoz,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 04:27:02.671683,vegan,8.64,2
48,42dcfd0e-945e-497f-98dd-69379481d591,Natividad de Arana,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 06:00:33.249202,with_onion,7.17,2
48,f2e691ff-7b6f-4f93-bdb0-4951597a6c7e,Eli Lobato Gordillo,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:11:12.314114,vegan,N/A,2
48,f23bf479-a725-414a-9da3-381f6cdceeff,Tania Francisca Carnero Rey,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 02:20:11.516201,classic,10.2,3
48,b641d6f9-264a-4af7-8e03-9914acc2a7ea,Dimas Piñeiro Carrasco,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 03:54:19.239201,with_onion,N/A,1
48,36881078-a1d5-44d9-8281-fbe508b96bba,Lázaro Pascual,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 11:34:43.462719,without_onion,6.0,5
48,6d6b188d-e7dc-433f-9052-c3a1d3c0b185,Toribio Santiago Ruiz,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 09:45:46.016520,with_onion,,1
48,d3ee9b83-c4c0-421c-803b-e235be2f989a,Victor Manuel Doménech Meléndez,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 17:02:33.668407,with_onion,N/A,5
48,baabe271-851d-4d0b-a4d2-5547226af0bc,Martin Román Ángel,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 10:24:06.189651,vegan,N/A,3
48,ea0a7a96-ced8-4504-abf9-0d9003b565fb,Emigdio Fernández Rivera,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:14:07.360303,vegan,9.8,2
48,68c98890-a871-4c3e-93b3-f229ec00ba72,Olegario Posada Viana,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 07:23:41.175417,classic,,2
48,0dc9bfb3-376c-4164-81ab-7b959d504276,Ibán Morales,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 05:10:59.583978,classic,7.13,5
48,3880ca9f-0944-41a0-bf21-c3a43544de94,Carmela Alcalde,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 05:32:51.476881,vegan,,4
48,32f24a4a-9e7a-40b4-aac3-d571a86b9cf1,Febe Salas Bayón,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 00:19:41.699412,vegan,9.39,3
48,6264efda-19ce-48b6-9f48-a05cb9c53b7d,Juan Manuel Álamo Iñiguez,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 17:21:04.042022,without_onion,N/A,1
48,758c3338-6af9-4fd1-8663-d6bb14cf0e2c,Haydée Leal Castelló,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 10:52:48.356291,classic,9.9,2
48,5b65a343-ad06-4be8-aa08-7795daee1967,Óscar Muñoz-Gomis,Valencia,"Alameda Candelaria Acero 33, Melilla, 37290",2026-05-01 13:43:53.876840,vegan,,4
