shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
99,043d7abe-eb7d-4fff-a4b1-bd145d53b746,Anunciación de Puente,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:38:03.085765,classic,13.13,4
99,b9af6703-3c00-42d3-b877-66c890bc8a27,Glauco Pinto,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 16:29:24.625567,vegan,,5
99,e0d27253-4ca0-49f9-8b50-9779e08ab2c3,Clemente Peñalver Andreu,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 05:13:47.538725,classic,N/A,3
99,6f37b64f-7373-40fc-a4fd-4bb69251b29a,Teobaldo Arranz-Agustín,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 21:48:49.502787,vegan,N/A,3
99,69dbf043-fe7a-4e27-bd12-3d53ebb3f1b3,Sabina Ximena Bou Jara,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 04:05:17.529356,with_onion,5.51,1
99,6e25bbab-875d-4dc8-a78f-cabd05a9833c,Macario del Cañellas,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 05:22:00.133613,classic,N/A,2
99,56a44757-c0aa-4765-83c8-5d40cb12c4c9,Leoncio Fabra Colom,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:52:13.490260,vegan,N/A,3
99,6982baaa-9a04-49b6-8f52-5e3e15293a26,Cristian Nicolau-Solís,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 22:52:41.501089,without_onion,10.74,4
99,403f8574-c71e-40e9-86b0-cc93860063b7,Juana Pagès-Barral,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:35:47.511483,classic,N/A,4
99,fdef3b4a-0b95-49c1-87e6-6d0d9e333846,Eutropio Torrens Ripoll,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 05:47:01.310660,without_onion,,5
99,7e2f543e-b896-4fa9-ae51-7124892c6665,Félix Fabra Núñez,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 16:49:52.111073,classic,N/A,5
99,57822ffc-3513-49ed-9323-a014cf2d6098,Estela Cañizares Serra,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 11:55:45.510023,with_onion,9.9,3
99,f3f20606-4431-4cd0-8713-57be128a4c85,Mateo Puente Perales,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:20:40.527099,with_onion,N/A,3
99,53d90781-b92b-44ea-a897-526edfceb43d,Eloy Portero,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 21:54:14.486958,with_onion,N/A,4
99,02608d49-ff5a-4c54-ac64-58667aa40ef0,Esperanza Bárcena,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 01:22:29.503451,classic,14.14,4
99,7772a177-ad24-4891-82df-7388692162d7,Rolando Jover Pou,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:21:20.740851,classic,,3
99,c3c2eb1a-bad7-4784-a2bf-112581b86d69,Josefina Acevedo Pardo,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 11:08:08.704758,with_onion,14.51,1
99,eacce398-0bce-4332-808d-b1060559038e,Conrado de Ocaña,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 19:38:02.193582,with_onion,N/A,3
99,24a7e094-c526-4f53-be23-06846e385e61,Sancho Lumbreras Acero,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:56:45.280155,classic,N/A,2
99,10893efe-ce40-4bb9-98b5-a41cd536da66,Paco Roda-Chacón,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 22:51:48.856087,with_onion,N/A,2
99,f20892e8-b008-499a-a7ad-60123050815c,Ascensión del Barberá,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 00:12:25.037122,classic,N/A,3
99,81988342-a52d-4933-a5fa-06acf89c301b,Jose Francisco Pareja Dávila,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 13:14:30.176095,classic,N/A,1
99,22723985-6f2d-47d5-9f25-341bf1af2ca4,Yaiza Priego Báez,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 13:30:56.965503,with_onion,N/A,1
99,fb94efc5-d1ff-4957-9ee8-bfe10eb12b29,Manuela Donaire Botella,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 01:54:23.861410,with_onion,5.34,1
99,1c2d685b-ec94-4ba9-9227-7353400e12f9,Ricardo Diego Bolaños,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:29:57.924830,with_onion,11.07,4
99,4e2bb4b6-c1fa-4f90-8e67-3cf53338c1e9,Evita Águila Soler,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 04:41:56.824906,without_onion,N/A,5
99,e8f035cb-896e-4c0a-9632-c1034d72f940,Héctor de Gimeno,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:32:55.964724,with_onion,5.33,3
99,fcf71017-911f-4738-81ea-2c86f2898e5d,Jose Antonio Cuadrado Alsina,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 18:10:40.412750,with_onion,N/A,1
99,7c4cc841-00ee-4bec-bdfd-b1735ba63a18,Maricela Bayón Teruel,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 06:45:29.233316,vegan,11.78,4
99,d7a97158-6914-4693-93a4-d135f46777d6,Felix Dionisio Andres Pereira,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 01:32:20.787092,with_onion,12.38,1
99,b6cd5c53-ba56-4023-aaed-bc653f495ecf,Ana Sofía Garcés-Pellicer,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:03:12.516731,with_onion,,4
99,e0a6ac83-56ec-40a0-9005-c82f099f0ebe,Domingo de Soto,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 05:13:38.824914,without_onion,N/A,3
99,cc2606bc-abb2-4a1d-8adf-7f9b59f90bd7,Arturo del Leal,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 12:32:11.937185,with_onion,13.36,2
99,8c02c544-ae77-4443-aec5-ea74f10c57bc,Joel Pons Moya,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 06:34:46.223343,vegan,14.16,3
99,298a5500-341f-4912-8c7a-ab8371d7e6d0,Nuria Herrera-Diez,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:58:31.672581,without_onion,,4
99,69b4a565-a353-43ba-81a8-8c7dab5b16e9,Virginia Tecla Lozano España,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 02:31:17.272275,without_onion,,3
99,cd6047eb-8e90-48d9-be28-6f3679189c67,Concha del Llano,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 21:13:13.663674,without_onion,,3
99,8db0b5d0-4edb-4286-b17d-8185e07e1996,Jacinta Josefina Lobo Jover,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 10:46:55.056521,without_onion,13.38,2
99,0d6bf552-685d-4d13-b8f3-adb1b34c4056,Salomé Bello Miranda,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 23:50:26.167845,vegan,N/A,3
99,ed062ca2-4fbc-446b-aeec-31f64183bdb4,Nayara Maza Hurtado,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 04:51:58.527921,classic,,3
99,b55aa985-26c9-4a17-97d3-3098c00a8c61,Eufemia Benet Velasco,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 15:34:36.372837,classic,,5
99,41a7f99a-04f6-4304-9c3f-98a8bf37b8e0,Albina Aguilar Boix,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 11:31:29.839633,with_onion,,5
99,83313853-59f0-4a54-ac57-75bd44d959e0,Nieves Osorio Torre,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 08:08:48.788555,with_onion,8.11,2
99,730eb913-62cd-4a59-82af-8c1faa0a9df5,Alberto Jiménez-Oliveras,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 12:01:05.484074,with_onion,N/A,5
99,836b47c7-b43a-4da0-963d-dd564d74aaf6,Blas del Leal,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 22:22:12.108112,without_onion,9.75,5
99,1deb5bfa-a839-4223-aaad-1ba71c851fd4,Osvaldo Castilla,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 17:58:01.084126,classic,,5
99,d1e7bff5-0b20-4f44-970a-09f75f1f5285,Laura Maestre Godoy,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 08:04:10.211441,classic,,1
99,9c4c77a0-e372-45c1-8aa9-1c51436c2847,Soraya Diez Palacios,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 02:00:32.859923,without_onion,7.14,3
99,80765d4f-8472-486f-ae7b-aa4563897beb,Noé Muñoz Bellido,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 22:21:30.321561,without_onion,7.72,5
99,99840283-3f7e-4abc-86ef-740ba0ca4a83,Vicente de Ferrando,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 00:32:34.408936,classic,6.3,1
99,c824fbbc-9ec1-4b97-9529-61d7a4d8655a,Rosendo Hoz-Andrés,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 21:03:34.694709,classic,N/A,2
99,6cd7eda7-e2da-4c75-8fcf-c78787139606,Ernesto Zaragoza Morell,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 03:32:34.304139,without_onion,,1
99,62503634-7427-4e59-8e07-0fa18eff1e61,Eligio Sala Huertas,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 18:11:19.503900,with_onion,,1
99,1c673194-8129-4261-a7d4-dda3d1e07e04,Pili Santana Millán,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 08:22:59.873094,classic,5.64,2
99,6bd8bcb2-2243-4729-9a25-fe266a0ddf4f,Fabiana Armengol Salazar,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 19:27:54.099548,vegan,,4
99,87be56b6-af47-4e41-aecb-a8b39bfa9b56,Rosaura Fernanda Higueras Sanmiguel,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 01:44:34.865816,with_onion,5.33,2
99,b4e3bb5c-04f5-42ea-973b-4edcfe964209,Eugenio Falcón Salcedo,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 00:30:08.222706,without_onion,7.24,3
99,4bdf42e1-4811-4530-87bb-c467d3a4c2eb,Hilda Salcedo-Mesa,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 07:55:01.452618,vegan,5.99,2
99,3b335e1b-0cee-436e-8ab2-ba05d19124fc,Eusebia Pazos Jódar,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 08:02:31.814717,with_onion,N/A,4
99,c522eb43-4ca2-4a23-a4ba-7910a3c485b6,Noé Ferrera Andreu,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 04:54:09.272743,classic,N/A,3
99,52367bc9-2795-43ad-99d3-b7f0d495b541,María Fernanda Coronado,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:03:20.535578,classic,N/A,4
99,7302b77e-eab9-45b8-8420-6181ee5fe148,Pastora Berrocal Baena,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 14:17:48.056485,with_onion,,4
99,c7083d7d-e7e4-4a1b-9e3b-dc7686948343,Sandra Uribe Huguet,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 05:34:23.225111,classic,,3
99,75e3b7ae-9817-4582-bea0-a62bb824c830,Bernardino Carnero Sobrino,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 23:44:28.000202,classic,,4
99,dfba6b17-924c-4328-990c-f209b5b32bff,Teobaldo Verdejo Lopez,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 07:29:15.680187,with_onion,13.17,2
99,79965e82-3267-4de6-985b-6eeb9a103d13,Leocadio del Crespo,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 17:52:11.884415,without_onion,N/A,2
99,b9e0c680-eba6-4649-9634-35ee28473fdd,Carmelo Guillen,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 00:35:24.703818,vegan,,5
99,8701b18d-7afa-41e3-bd63-efc1f14962ac,Alberto Agustí Donoso,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 19:40:59.533814,with_onion,,1
99,d21fea54-bad0-4b13-9ca7-f1d719568216,Aránzazu Ocaña Solsona,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 23:27:04.938749,classic,N/A,4
99,3f42de4e-8ed1-483a-9d1f-0a4a5492791f,Anastasio Sureda Oller,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 11:54:41.931989,classic,N/A,1
99,7ebc95e3-a0d7-4bd6-8aad-51a648844c09,Jenaro Pedraza Cerezo,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:52:43.064137,vegan,,5
99,6ffee4c0-769f-4af6-bcd0-ebb462c77522,Porfirio Diego Costa,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 20:31:55.918764,classic,,3
99,7c565eaa-536c-48ad-b447-5c1ce96a8b6c,Rebeca de Casanova,Palma,"Vial de Blas Medina 140, Castellón, 11635",2026-05-01 09:17:27.495437,vegan,,4
