shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
12,6100e0c4-0435-41bd-8c4c-4eaf218820b4,Charo Ríos-Maestre,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 03:00:21.015799,without_onion,N/A,2
12,16a5315d-0a21-4af0-b9ec-de5e151c7ca0,Reyes Riquelme Roura,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 09:37:01.047592,with_onion,6.13,1
12,b6f71cc4-0578-40b0-9d59-c1f9e5043f15,Andrés Felipe de Tejera,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 08:43:30.565446,with_onion,N/A,4
12,938aaf49-d66c-4db2-bc63-b5141f4351a4,Jimena de Salgado,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 10:26:36.564452,with_onion,,1
12,ccbf6866-d6d2-4210-8afb-8a95673f5777,Nazaret Tamarit Juan,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 09:59:50.578295,vegan,N/A,1
12,f20ad5a6-faa2-4123-8f67-6dfcfc4c8883,Marisol Carrera-Guijarro,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 17:07:36.756550,classic,,4
12,04166d86-4c88-42b5-be56-8d115a0e9734,Alfredo Nacio Tudela Fortuny,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 07:07:11.243384,with_onion,,5
12,6f1a09b7-43ef-438d-b51d-023555aaf320,Teobaldo del Andres,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 21:39:07.239271,with_onion,N/A,3
12,a68755e4-5037-42f4-9c99-c6148e2d52c4,Paula Peláez Uriarte,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 00:19:11.291205,with_onion,N/A,2
12,aef18f3a-f3fb-41b6-b332-e37ff1b88271,Valentina Tamarit-Huertas,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 23:16:37.001441,vegan,14.42,3
12,5559160d-fe90-4529-8329-39d532ef6971,Reina Luque Pellicer,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 22:08:57.786455,without_onion,8.05,2
12,26a62a1b-a455-4163-a035-2268236ef890,Bernardino Cifuentes Isern,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 10:49:01.396330,vegan,N/A,1
12,173155c5-e0cd-4c89-b5c8-91351256f10a,Ángel Prada Roig,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 03:25:48.152387,with_onion,,3
12,f35a9d14-a5f4-4c24-8bb5-76b88733af15,Carlota Torrijos-Barros,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 22:51:18.481778,with_onion,N/A,3
12,3e965b07-33f6-470c-8dff-f0d0bf160a80,Juan Luis Perez Márquez,Palma,"Vial Amparo Salvador 58 Apt. 77 , Barcelona, 04508",2026-05-01 11:00:48.163867,vegan,N/A,5
