shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
19,397febfb-aadf-4555-8666-e47b693601c8,Inés Mir-Luque,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 06:41:39.307630,without_onion,N/A,2
19,2b4fa5e0-6db4-49d7-83d6-75a723ea730f,Armando Tejero-Briones,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 13:31:19.852374,classic,N/A,3
19,b86fb31e-4dac-425e-b8e6-9f970cd09cb5,Rómulo Esparza Nogués,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 19:03:31.760969,vegan,,4
19,22f1557e-4525-44c0-b713-5a9656ad1f9d,Cándida Águila Marquez,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 00:57:23.362053,vegan,N/A,3
19,062a4008-1251-417c-b599-16ad889adc33,Cruz Castro Marcos,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 19:30:43.811083,without_onion,,1
19,ca23467d-282f-4e43-bb43-33c598526724,Imelda Luna Cáceres,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 10:55:52.607690,with_onion,6.24,4
19,4d602b73-5e61-4c6b-8ae8-a40869b409a9,Eli Báez Bello,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 10:19:49.934679,vegan,7.97,1
19,34ae7b3a-307c-4801-91c4-c80d46ccc870,Elodia Verdú Carranza,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 15:01:27.664465,classic,8.79,5
19,5a405b73-e025-4937-8f0c-5b33c6b3c208,Eduardo Díaz Palma,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 04:10:55.921680,with_onion,N/A,1
19,b522e468-d552-42e2-addf-ae988ff9adb7,Modesta Hernandez Gelabert,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 07:09:22.961392,with_onion,7.08,2
19,212f0a3f-c52f-45c1-888b-13c3d78e6499,Antonia Beltrán Adán,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 12:31:49.322510,classic,N/A,1
19,f4aaed6c-91de-4dd8-bc3c-b69698fe73c4,Ezequiel Sandoval Crespo,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 08:24:50.733920,with_onion,N/A,3
19,d4349047-6bc3-4a69-83c9-66f204424cda,Germán Pelayo Villena,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 13:54:06.048437,with_onion,8.07,4
19,6a4d97fc-d017-4094-889d-26078cb458d8,Seve Salamanca Ferrera,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 05:24:06.241941,without_onion,,5
19,b5b8020d-d751-497d-9937-2b1a9dc5a70c,Flavio García Barroso,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 18:54:51.098215,vegan,11.44,1
19,b5992f82-85f7-42a9-ae34-4f1ae3211cae,Plácido Company,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 10:19:35.371397,classic,,2
19,96fab482-c59c-4842-a3d8-d533f7723df7,Lucho Caparrós Sancho,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 16:25:16.969908,without_onion,11.54,4
19,e02e1cd2-746c-4d1e-b2b5-f1044344345e,Flora Cepeda Gallardo,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 13:53:27.723372,with_onion,,5
19,547bf869-5306-4e3d-8f12-584af7ab9965,María Dolores Marcia Muñoz Bello,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 18:59:12.956789,with_onion,11.15,3
19,ec82f485-c237-4fbf-b299-9f452f11f332,Jose Ramón Nicolás Escolano Fonseca,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 12:36:05.977575,classic,10.36,3
19,c55d9bc3-43e2-4dd3-96cb-d6dcd58a4d69,Lope Palma Gallardo,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 17:16:39.337366,without_onion,,1
19,b68fc723-da69-4935-9b7b-92ee616055cc,Jenaro Gilabert Fábregas,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 22:03:37.453491,classic,,3
19,34688272-e868-43f9-9b40-5fa2aaa622b1,Sara Ponce Bou,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 16:07:09.629843,classic,,2
19,233f2019-6915-4146-93de-a6c670acfdfc,Lorena Montaña Pedraza,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 19:43:13.504360,classic,12.22,4
19,ee92aa31-73d2-4e34-886d-ff281806b920,Nicanor de Bernad,Alicante,"Avenida Fermín Toro 17 Piso 0 , Lugo, 19517",2026-05-01 00:11:32.299662,without_onion,,4
