shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
71,0dd6eed4-63db-44a6-b2e7-df789395891d,Álvaro Ibáñez,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 12:35:40.257250,without_onion,N/A,2
71,8e4a2615-de21-40b0-b25a-b1cd91c6e437,Baldomero Salazar Mosquera,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 14:45:02.972027,classic,,4
71,eb1d8f84-e180-490e-9d35-dbc63a38e259,Josep Arregui-Girón,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 18:06:15.858552,without_onion,11.87,5
71,c1a89d95-6b0f-4e6f-8c80-530f8e8e9ec4,Jose Luis Nicodemo Acero Ayllón,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 16:11:07.612575,classic,N/A,3
71,0e3a1429-cb0a-4141-8ce3-c6dc839db3e7,Artemio Oller Amo,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 03:43:48.202746,without_onion,,5
71,6fcf7068-652b-4b93-bb2a-51544bfce9b4,Esteban Bueno Rocha,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 19:36:56.656092,without_onion,,5
71,46dc7b58-887b-484e-b6cd-63bc54ce5880,César Verdugo Corral,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 15:06:25.917552,without_onion,N/A,5
71,bf3277ce-2038-4bf1-847e-73bd45da37d8,Macarena Piñeiro Calderón,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 08:37:39.036249,without_onion,N/A,3
71,5afbb128-cfd3-4cd3-84d0-c66d0ad38c5f,Martirio Grande Bosch,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 18:21:18.658763,with_onion,N/A,1
71,890a28d2-fa8b-4c32-81d1-33b316f2d66c,Herberto de Ropero,Valencia,"Rambla Teodoro Llorens 39, Jaén, 17151",2026-05-01 01:51:23.774350,vegan,N/A,5
