shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
47,5d59ff3f-5b53-408f-9b9e-7210154fdb9f,Claudio Vasco Zamorano Cerdán,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 00:00:56.055542,with_onion,N/A,3
47,cee9f439-191a-499d-ab6b-68f4a7560d0e,Josefa Pla Frutos,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 00:35:59.382459,vegan,N/A,1
47,be0316f1-65d4-467e-8d3a-47283a1bf036,Goyo Jordá-Cervera,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 20:17:11.383049,vegan,N/A,5
47,4e8ebe2b-335a-4194-9bef-55642982c152,Iván Feliu Ripoll,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 05:50:23.511276,without_onion,13.65,3
47,f641a8f3-9360-4674-b01a-d9a7c148539f,María Belén Peñas Palacios,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 06:28:11.503058,vegan,,2
47,b4e26168-8fe6-468a-b831-1a4ff336e655,Cristóbal Belda Montenegro,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 04:33:19.819461,vegan,10.55,4
47,b429e647-a68d-4e3c-8969-a4f055dd668b,Zoraida Mariño Bayona,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 08:12:38.990134,vegan,13.13,4
47,d597d686-0d9b-4b59-9a10-7216d2171c5c,Reyes Vizcaíno Ruiz,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 23:28:30.971934,classic,,5
47,77666579-553b-4eda-ab65-60adda73b18f,Fidel Morcillo,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 15:39:09.860201,classic,,1
47,7ac41337-9c1e-4cfe-b940-20e1ae00a266,Ani Ariza Pardo,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 20:35:36.465580,with_onion,,5
47,5eceb4e2-1a96-4a30-a3db-726d5d7eb707,Gabriel Barreda Porras,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 00:43:44.364085,without_onion,N/A,3
47,ad4f47f5-e4fb-436d-8c00-e8d56dae246c,Gustavo Godoy Fiol,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 22:07:58.866080,classic,,5
47,248f91f5-d462-484c-aa10-4eac597c0f38,Adelardo de Diéguez,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 17:36:11.957469,vegan,13.37,4
47,5a0d74d7-6083-45a1-9b41-b1b333406311,María Cristina Ros Benet,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 03:47:02.789006,with_onion,N/A,4
47,4d0c7232-8ea2-49eb-a1b8-2e4c151e8249,Fernanda Villar Huerta,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 20:48:46.221685,vegan,,1
47,2488cf3b-f901-4dbd-bc76-98bc33235a5e,Flavia Anglada Manjón,Barcelona,"Vial de Victoriano Real 7 Piso 2 , Palencia, 49218",2026-05-01 21:10:21.078726,classic,,1
