shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
59,a5657f76-0c34-4061-ba79-70cb3169e9a5,Bruno Flor-Llano,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 04:03:44.580403,without_onion,7.58,2
59,455532dc-3378-43e6-b40a-773faf5ef836,Donato de Esparza,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 19:28:14.680736,classic,9.14,1
59,d1b3ccf1-c488-410f-8311-9db5433b7969,Agustín Pina Marin,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 06:26:31.487310,with_onion,,3
59,978c331c-33f0-4c76-9f26-527503d571f3,Flavio Serra-Parejo,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 02:06:41.951222,classic,12.58,3
59,d2332b93-a41d-4a8e-b592-7074507a7eb2,Salvador Puerta Cortés,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 13:05:03.297106,vegan,,4
59,0997203b-54f1-4ca1-bc58-becf22d4a665,Hugo Valdés Clemente,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 04:10:15.565945,with_onion,N/A,3
59,6ce79229-74db-4fde-b312-51e35ae650ca,Nazario Colomer Baquero,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 16:13:39.425155,with_onion,10.35,4
59,c86846c4-828c-4709-97d9-e59528049337,Florinda Torrens Tapia,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 21:20:20.075336,classic,11.0,1
59,c94c7077-13a4-4254-946b-9b96c329c059,Alma Costa Lucena,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 12:37:12.154808,with_onion,N/A,5
59,d33c71f3-6470-4e35-8311-c203a75130a1,Roberto Rebollo Casanova,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 00:48:00.097082,with_onion,N/A,3
59,db0dfa81-282b-4d1c-8f13-2bbb008757a4,Alcides Albero Carnero,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 19:51:57.088949,with_onion,N/A,5
59,726bcef0-8e80-49b0-b1e2-7ddede8b907a,Alba Expósito Méndez,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 22:57:04.082569,without_onion,,3
59,ada896e7-d77d-4a86-b69c-af5b951255c2,Claudio Gálvez Agustín,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 21:31:43.732443,with_onion,10.47,1
59,b3841fe5-2588-4cdf-90a9-a6205566d23e,Herminio Osuna,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 14:37:16.359293,classic,N/A,2
59,89e790c3-9591-46fd-beae-c6f9105d2d48,Anita Almansa Amat,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 16:54:42.983089,classic,,4
59,203b41b8-969d-4f01-a52d-f3bf21acf066,Maxi Catalina Iglesias Macías,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 15:38:35.489606,without_onion,N/A,4
59,b15439ef-a7ec-4f84-90fe-58a70f64567f,Juan José Mármol,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 18:56:33.044351,with_onion,N/A,3
59,6e3726b9-bdc0-45ac-a1bb-7fdb0344d93c,Abraham Figueroa Lago,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 11:12:48.444592,with_onion,5.18,5
59,e08912aa-1ff9-40be-bc1c-545e95c8a274,Fidela Sanjuan Sanmiguel,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 15:58:07.640588,classic,10.69,4
59,60881ca2-222f-4a30-9fa6-af5ae93dd996,Agustín del Camps,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 02:57:02.168727,classic,,3
59,03b64860-b24c-4c91-a770-fb35bfa317b9,Venceslás Carreras-Pozo,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 12:06:25.568709,without_onion,,2
59,86a3a4cb-0d0b-40c3-9c7a-47aa141453b0,Eli Pilar Gibert Burgos,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 16:08:13.642579,with_onion,,3
59,bc6b8446-8975-4d4d-9e22-ba9b58267053,Samuel Peralta Abellán,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 18:29:12.204572,classic,N/A,3
59,fa587bdb-fded-4971-9210-4728de8ced3d,Gema Iglesias Mata,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 11:16:31.097720,without_onion,,1
59,4ff22962-f15f-4efe-9c7b-89d65611da42,Pepito Cabezas Pedraza,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 17:54:43.593029,classic,N/A,5
59,3b14c0a9-4ddf-4195-b348-045615a0f7df,Benigna Luque Cueto,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 11:20:21.550252,vegan,12.76,3
59,9307f293-e2ab-41df-bb84-e8fb4c9c5118,Amando Vidal,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 10:34:18.013354,classic,N/A,3
59,2d5ab841-3bc9-4e54-b4f6-8b5717c5a71d,Aurora Pazos Escolano,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 08:52:50.314864,without_onion,9.8,5
59,635ffe95-0875-48f6-aae1-1e2c8e95990e,Juan Pablo Tena,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 18:59:10.051145,vegan,N/A,1
59,84095e70-86e0-40d3-83a3-eab6348e74ca,Francisco Cantero Rius,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 04:30:46.576418,without_onion,12.39,3
59,510d7abd-5d6a-4ae3-b7dc-5dfb71fffa41,Dulce Luís Caro,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 06:24:11.347292,classic,N/A,3
59,2154f967-33fa-4189-a988-8e6bd9a58d84,Aurelio Jaime Arco Salvà,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 01:28:59.426111,without_onion,N/A,2
59,9942ce09-8909-48cc-b977-6cd2c35ab254,Patricia Ripoll Gabaldón,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 10:27:02.498102,without_onion,N/A,3
59,17a239e5-9aec-4dee-b036-059456e735ad,José Luis Miralles Alvarez,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 03:57:43.093521,with_onion,N/A,4
59,52d25634-dc92-4af1-9ad1-63e7e4b3311f,Atilio Caro Navarrete,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 21:48:10.415648,vegan,8.39,2
59,2212510d-efa9-4bf3-bfde-15e3707de1cb,Dionisio Cuenca Luque,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 15:07:08.586829,without_onion,,4
59,69049438-06e0-4781-be50-e2f859cb27bf,Yago Verdugo Mariño,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 10:34:25.126868,without_onion,,4
59,4c4344a2-3102-43b5-bb9e-003afa3991bc,Noa Borja,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 01:27:10.984945,vegan,,2
59,b1c5caae-091e-47a8-ac1f-047957da80a2,Marino Gerónimo Borrego Rico,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 22:23:44.581133,without_onion,N/A,1
59,0aed7138-7104-413d-98ea-553abb6e3a31,Román Villalba-Español,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 02:05:37.643391,vegan,6.26,5
59,376fa3c0-0830-4b77-a4fd-9c0d1820ca6b,Vanesa Garay,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 15:08:35.068934,with_onion,N/A,2
59,b8faae97-7cea-4da1-a439-830398342d19,Cándida Dominguez Villar,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 14:34:05.222844,classic,N/A,3
59,1f2592b0-eb12-47e3-8152-2f5dd9cfd3fa,Leticia Valero Zapata,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 20:10:10.989487,with_onion,,2
59,8f51c420-4198-4045-937c-204a6befd260,Anselmo Barco Mariscal,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 19:32:39.523240,without_onion,N/A,2
59,68f85ef7-86e6-42bb-9f54-be3b24b8c4ce,Rafaela Herrera Adadia,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 08:57:45.669134,classic,N/A,5
59,50e56c0f-de17-464a-8b33-a7957195c7b3,Plácido Garrido-Morán,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 22:10:29.855138,with_onion,,4
59,8c469db9-874e-428f-8d51-a148c045e245,Nieves López-Pozuelo,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 20:28:58.848765,vegan,N/A,1
59,e5fe3731-102c-4c69-81e4-a1290d2b788b,Tatiana Company Asenjo,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 01:11:28.167048,classic,11.88,2
59,0e3ff2cc-8d3b-4dbc-8e2f-eb6719b9c8c6,Verónica Castrillo Amat,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 23:44:43.218440,classic,N/A,5
59,ce89bc30-2900-46b0-9b2a-db60111f3215,Gala Valentín-Alcolea,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 11:38:44.725225,without_onion,N/A,1
59,23d579ab-276e-4580-b870-da59b5d633b8,Estela del Bueno,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 11:22:01.695033,with_onion,N/A,5
59,0edc9cc4-d164-4f12-b6b9-c5cc43c08289,Itziar Verdugo Solano,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 18:49:00.202272,classic,14.19,1
59,dad13494-1de6-4698-bfc5-94bd826ab33f,Concha Casal Santos,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 05:10:53.617898,vegan,,3
59,d24b02f8-3d44-4e5a-87e8-8ab613457447,Sol Tamarit Nebot,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 11:32:19.314195,vegan,,4
59,e4c98b4a-faaa-4c3e-886e-40cbdcaa726f,Blas Victor Manuel Garay Exposito,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 19:57:54.029739,without_onion,,1
59,55792371-9483-45d6-a9ba-f4ceb5bdf2f1,Dimas Durán Núñez,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 21:10:56.233301,without_onion,,2
59,626158d4-41f8-4bf8-96e2-b047fd74293a,Vilma Pineda Bautista,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 18:08:35.130497,with_onion,,1
59,8fc2efbe-e071-4f6f-af96-072b77d76b0b,Pastora Sedano Patiño,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 13:38:50.992078,with_onion,,2
59,df62d78d-a5db-4adb-86e9-0a051e4428e0,Agapito Ferreras Salom,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 06:17:33.591049,without_onion,13.72,3
59,2f460b81-4456-4e64-bd93-2af2babc675f,Angelita Lumbreras Andres,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 21:32:07.126385,without_onion,14.17,1
59,b52b18d1-3024-4285-adb7-cee423213d48,Heriberto Serra Seguí,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 15:58:57.393588,classic,6.49,3
59,5b4c31b9-8a65-4742-b515-4d92b0c7c611,Teodora Gallart Sierra,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 17:15:42.244707,classic,13.27,5
59,a292dbc2-dbfb-42e1-bf02-47e0cbf13465,Erasmo Giner Báez,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 13:08:43.552829,with_onion,,2
59,2042f92c-434e-4d5c-882f-578a239dc2a5,Dalila Eli Nicolau Caballero,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 06:04:16.201198,classic,N/A,2
59,87f6cd2f-6b8d-4712-ace0-7a7b0a64f1af,Román Luna Lumbreras,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 20:21:07.459863,vegan,,5
59,5f823a73-6fe2-463c-899b-0b56bdbd6bc1,Federico Fortuny Rivas,Málaga,"Calle de María Del Carmen Ortega 44, Soria, 21439",2026-05-01 06:47:59.851664,without_onion,13.37,2
