shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
44,8d255888-d58c-44f0-aaa0-c2e1bc7569d3,Nico Criado Riquelme,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 21:26:51.086425,classic,,4
44,89336bed-c3f8-42a9-a5e8-c08050c17243,Augusto Cardona Santana,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 07:02:40.542964,classic,,1
44,5b2380f1-f1bb-48ee-b7b8-f4f82cb35e08,Andrés Felipe Tur,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 11:27:38.657554,with_onion,,4
44,1af6ebc0-b076-403f-879a-a1b6fe439eb7,Vera Falcón-Armas,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 11:59:00.789725,classic,N/A,5
44,61dd0a86-a38a-4a2e-be11-e7fe0a5fef08,Chus Ruiz Isern,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 01:26:19.412299,classic,14.89,5
44,aaca9fc5-2b56-49e5-b176-df88073a7ab3,Tatiana Dávila Manso,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 10:20:15.472970,classic,N/A,1
44,73717107-0045-4a6e-841a-ed2ba57c986f,Lola Alcaraz Quiroga,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 19:19:43.941981,vegan,,2
44,627f82a4-3f29-44a9-b169-1cd836b240f5,Danilo Nevado Barberá,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 03:58:46.997719,with_onion,N/A,5
44,b1b3796f-a27d-4dc6-b19c-6b258dd78aa9,Cruz Abigaíl Gordillo Cabello,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 05:57:11.539643,classic,9.0,1
44,9d2eaa58-992d-4e57-853a-a99554508fa3,Gertrudis Vergara Hurtado,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 13:05:59.165539,without_onion,11.01,5
44,e033c5a1-782f-49fc-8811-8418fa0a7268,Pili Alba Vazquez,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 00:00:10.888951,vegan,12.35,4
44,74c5d0be-1783-4f9a-83d5-c95cefa166ae,Pepito Escrivá Segovia,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 08:11:10.270716,with_onion,N/A,2
44,e1bd7f91-0245-4467-83e2-ce1d1550585e,Sosimo Antón-Alberdi,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 01:27:13.586936,classic,9.33,2
44,3dccf91b-484d-4d2a-b23f-ec271b1b3281,Alejandro del Barroso,Palma,"Avenida Elena Roldan 61 Puerta 0 , Málaga, 21469",2026-05-01 03:34:38.215289,classic,14.18,1
