shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
77,f079f9cb-6222-46f0-be9c-a7ccea3cfb0c,Erasmo Padilla Vallés,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 20:11:14.541502,without_onion,N/A,1
77,768ef3d0-d6b7-4026-8748-2046461bcdf3,Plinio de Zorrilla,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 12:12:14.777871,without_onion,14.78,3
77,7d3cea1d-7cba-416c-9177-3f01d8ccc097,Itziar Donoso Llorente,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 09:14:47.301490,with_onion,,1
77,63d33f2e-7a72-4e0b-b7b3-4ea7e42a5c0f,Feliciano Blázquez Valera,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 12:21:32.184997,without_onion,14.39,4
77,afce96b7-679e-4d71-877f-2967de960b7d,Rosenda Verdugo-Sanmartín,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 01:28:07.558570,without_onion,7.33,5
77,5edd5d11-cf08-4807-8cf2-0d3bd0051c0b,Mohamed Garriga Velasco,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 04:23:13.910548,without_onion,,3
77,e621f54c-4811-4e0a-9c56-ae273ab9c361,Vera Carretero,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 05:02:47.276021,without_onion,,1
77,8f36a611-5d00-4e26-a5f4-3af24c75661e,Victoria Diego Vives,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 08:13:59.495474,without_onion,12.63,2
77,f91e520b-cb6c-4252-a9de-75b0715916d0,Julieta Girón,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 23:29:21.645703,with_onion,8.11,5
77,49a2de84-b220-44e9-8f87-d6971ef85205,Poncio Goñi Chamorro,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 04:48:49.909161,classic,N/A,1
77,2eb848ec-ddb5-45b3-af75-018720d2cbae,Alex Barroso-Herrero,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 19:16:54.942451,vegan,6.54,3
77,992b0388-7bdd-42bb-8634-607e1b4d4b98,Arsenio Seguí Sans,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 04:23:48.181672,without_onion,,5
77,ef707cde-2a61-4244-95c1-384f69c4da41,Zaida Avilés Figuerola,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 14:03:22.108256,vegan,N/A,5
77,aa19ee3f-9c3a-42b7-a252-260789892ee7,Nuria Ruth Talavera Valenzuela,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 01:20:37.254469,with_onion,,1
77,72dedc04-21ec-4f91-9989-c25fe60c2a1b,Caridad Zorrilla Conde,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 18:59:06.347935,with_onion,,1
77,d4b6665f-b068-4e9b-bd7a-fbb7e360a249,Pascuala Paniagua Puente,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 05:15:36.747500,classic,7.57,4
77,8987ec3d-1b25-448f-9bea-09e4439e193c,Liliana Lobato-Ledesma,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 00:19:18.618262,classic,N/A,3
77,a899f6d4-dbc7-4633-b498-7c62e9b7ee9c,Régulo Bello,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 18:07:45.799091,without_onion,N/A,4
77,1e56e9d6-9d7a-4957-a846-9295584c9618,Palmira Corbacho Pedrosa,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 17:58:32.607968,with_onion,5.43,2
77,157c9803-be62-4480-b630-261a3eb49f56,Nazaret Luz,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 18:53:30.476825,classic,11.51,5
77,d341becb-e05a-4154-a049-f4679b61c026,Espiridión de Arce,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 08:50:52.751931,without_onion,N/A,4
77,bb298f29-e705-4165-980a-63759a60c85b,Nacho Julián Pina,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 08:46:46.636528,classic,,2
77,c2199d92-2e54-4f27-bd1a-a5e2450e2fa4,Toño Ernesto Llano Bertrán,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 05:34:02.854195,vegan,N/A,4
77,46f291aa-cd6d-4fea-b92d-633de56417b0,Ricarda Ríos Garcia,Málaga,"Callejón de Yago Diego 890 Piso 7 , Ceuta, 24524",2026-05-01 03:50:19.924540,with_onion,,1
