shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
70,33be9790-c897-40d4-90ab-04693b77d5ef,Sara Donaire Muñoz,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 10:43:00.489953,with_onion,,4
70,2773512a-c79f-4a1e-bb27-64e5052ca003,Aura Alonso Alcolea,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 18:45:30.626566,without_onion,7.84,2
70,ef468703-ffca-43c9-a52a-09f200e52125,Onofre Solano Jordán,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 15:04:18.741613,classic,N/A,1
70,31b73816-600d-447e-8c21-02e98fa91cac,Feliciana González Casanova,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 20:04:18.533082,without_onion,10.54,1
70,9e1ef583-f515-4efb-ab31-b4906247ced7,Leocadio Barrios,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 18:24:36.794270,with_onion,7.47,5
70,cc6829ef-b905-43d8-a6ea-a0bef14c46b3,Jordán Pareja-Sáez,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 13:11:30.560102,classic,,3
70,a9589dcc-e289-4dbf-96ef-3791d8135ba6,Saturnino Alcalde Ropero,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 17:09:26.562115,with_onion,N/A,3
70,80bc5524-232f-4a67-9741-07b4a3aaa391,Flavio Echevarría-Céspedes,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 07:04:17.128937,with_onion,,2
70,fa8bb8e5-abdf-4794-9302-375683a86159,Nico Company Villalonga,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 18:36:14.451873,vegan,,5
70,f3669e1b-076b-45fa-99c5-be67d15bc259,Jafet de Feliu,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 06:29:06.038040,vegan,6.76,3
70,6f3baad3-ad5a-4f21-aa04-c39b03766d6f,Sancho Riquelme Sastre,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 09:43:34.592702,vegan,N/A,1
70,8a73f40a-3e92-4db1-8206-9d72b3526af3,Marco Zorrilla Cáceres,Valencia,"Camino de Saturnino Bastida 17, Huesca, 18514",2026-05-01 00:27:12.491803,classic,10.4,2
