shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
95,38ec57c0-05f5-437e-9965-ee565d5f8162,Vilma Gascón Arnaiz,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 18:58:09.570259,vegan,N/A,1
95,b0dcc537-e041-4056-aa3c-4664250fc736,Nilo Mas Álamo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 05:28:51.753115,with_onion,,2
95,b4e1f987-5a39-48e5-b52e-1fdfe718c64b,María José Vendrell Manzanares,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 12:12:55.462102,with_onion,12.73,3
95,23f1b652-e7db-4d0e-9cbb-facb61889c87,Sancho Barrio Aroca,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 15:55:00.663525,classic,6.92,3
95,f651a4de-2c9f-45b2-a51d-acbbad297057,Diana Rico Antúnez,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 17:34:49.973740,classic,N/A,2
95,5fa105a7-ad3a-48d9-a8e0-daa036078d94,Federico Alcaraz Donaire,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 09:01:34.303777,with_onion,,3
95,671ff6cf-1179-4def-bbbb-6bd6d6cf0989,Jose Antonio de Mendez,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 03:58:26.586228,vegan,5.29,2
95,b140ab77-7b96-4342-8f04-dfa2ed3f642b,Alejandra Contreras,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 07:14:24.674124,classic,,5
95,4b41cefd-8718-45bb-83d3-c88d4e8c06cb,Anselma Quero Guardiola,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 17:18:22.877106,without_onion,11.77,4
95,7fd51ca9-3ccc-478a-b12e-13446d98f182,Jesusa Castillo-Barón,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 01:49:37.168265,without_onion,N/A,2
95,2fbb3ef4-738d-46bc-b3b3-8a7e97b9b7c8,Iker del Perelló,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 10:36:28.568257,classic,14.24,1
95,c3e2946e-78b0-4013-bbc2-ab30b5332a39,Soraya Tapia Gimenez,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 14:26:51.825216,with_onion,,2
95,402c05af-356f-4761-b641-dc58ea58de38,Valeria Orozco Moll,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 17:47:30.119090,vegan,N/A,5
95,f5e18e1d-5125-4b2b-9a2d-dabe9b4c8d4f,Berto Pinto Cañizares,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 10:51:24.971654,without_onion,,1
95,d310c928-b947-4fbb-b82c-64e8a3d87f27,Olegario Abella Orozco,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 21:41:55.486344,classic,N/A,2
95,cc960739-c860-4cdf-a7b9-2e8aa8a8385b,Leyre Pi Perales,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 00:00:04.886465,vegan,8.63,4
95,b8189c2d-c05b-4518-8e51-362031d35138,Paola Alberto Calatayud,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 20:01:37.483707,classic,12.52,1
95,5c7a7a5d-35d5-4625-ac6f-2e7ef933ff3c,Aurora Lastra Pablo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 11:11:17.580476,classic,,1
95,68f80bc6-ebd4-424f-8598-b7e37a440dcd,Custodia del Gallo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 16:50:56.920847,vegan,,4
95,ead1d6b6-e27c-434f-8fbc-50613d7454bf,Obdulia Casals Márquez,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 16:11:36.602470,without_onion,13.98,1
95,c14a6920-9879-4179-838b-d3ab57720335,Baltasar Palma Olivares,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 03:09:38.355592,classic,14.26,4
95,0018abfd-5fbd-4962-bf43-db6c568b6d43,Crescencia Azucena Torrents Cáceres,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 08:45:08.504864,with_onion,,5
95,bc1edbbe-63a5-40d4-91ea-fbb3b457a4ea,Custodia Comas Pedrero,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 16:54:10.456346,with_onion,,2
95,736f43c1-aa91-457a-b387-3d6ebd17ae9d,Eduardo Hoyos Mínguez,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 18:30:28.360652,classic,N/A,1
95,c26e0620-ea40-4108-ae3f-583c2b7019a9,Agustina de Benavides,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 11:40:26.084624,vegan,N/A,2
95,809378aa-1025-4c2d-89b4-775ddf397919,Estrella Sainz Pacheco,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 03:38:53.436169,without_onion,N/A,5
95,94f8e37a-055d-45ac-b06e-e53c95770fcf,Candela Falcó Cepeda,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 11:26:52.054145,vegan,N/A,1
95,94d473b3-6fc4-4337-84aa-3f17d156f5a9,Dimas Lupe Neira Zorrilla,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 03:49:17.244010,vegan,,2
95,a7da5d31-5f6b-4f36-b837-43952b50d444,Flora Llobet-Ureña,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 15:14:00.009188,with_onion,,2
95,f4783d04-3071-4f69-ab9d-ba76fd2ad5b7,Ramón Sosa Cabo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 22:00:11.667641,vegan,,5
95,9b0fbd1f-7d86-4463-8534-8b33e1fe2b6a,Belen Espejo Casanova,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 04:31:05.171000,without_onion,,4
95,7155fea5-3b81-41ff-a338-94f15f313a18,Dominga Arce,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 15:46:36.922168,vegan,8.09,2
95,b6a801b3-0e02-47c1-8d7a-080db12a940f,Severino del Roselló,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 12:42:01.426929,classic,N/A,4
95,8ea0c4c0-7118-4ef5-a088-fd937f942161,Ramona Milagros Barreda Lorenzo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 05:08:40.934800,classic,,2
95,fc864122-62eb-475c-ac3a-4f487a034217,Leticia Valverde Bilbao,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 00:21:55.629555,vegan,13.2,4
95,4fa20d43-4411-4a15-9973-9955fbfbeca2,Carlota Amores Menéndez,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 23:53:18.199757,without_onion,N/A,4
95,ee7a4947-8e9b-4cf8-8104-1d73c704971c,Marcela Palomo-Checa,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 17:49:27.132576,vegan,,4
95,77fb6f7c-4bfe-4ec8-be93-e908073791d0,Ulises Dueñas-Cruz,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 05:26:38.777382,vegan,,2
95,fca75f6b-a95d-4216-bae0-3c91b668b4b5,Epifanio del Rivera,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 11:58:14.517104,without_onion,10.71,5
95,a28e066b-d080-48f3-9072-2664e2a0b7de,Vinicio Marco Moliner,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 00:36:38.130103,vegan,N/A,2
95,028deef2-2e25-4f63-825a-9f567ac261c8,Rafael Nogués Carballo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 08:45:02.566482,vegan,N/A,4
95,ca38d5e0-4872-4487-8203-5f65aa241e96,Guiomar del Bautista,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 06:41:51.484416,without_onion,,5
95,5171898d-77b6-42d1-9fd9-420a4c5b871f,Ángeles Méndez Cuervo,Bilbao,"Camino de Guiomar Palau 54, Cantabria, 22926",2026-05-01 06:29:26.412174,with_onion,N/A,5
