shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
25,35723d0e-01f4-4119-b206-4aaa8c91827b,Concha Macías Montesinos,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 07:37:15.996456,without_onion,13.06,4
25,f3f077f0-6f02-44ba-9316-8e5edf314cd6,Jimena de Almansa,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 22:04:18.962180,without_onion,10.41,4
25,c1a37733-4265-475e-bf43-41f855b9257c,Óscar Chico Anaya,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 07:24:33.350203,vegan,,3
25,08dd340a-b042-402b-b485-cd7321ada4c6,Sabas Chico Vega,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 17:04:58.042022,vegan,,4
25,73a9445d-b3f2-4f3f-8592-b5c6e513bd4f,Leticia Miranda Alcázar,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 17:47:12.639693,without_onion,,4
25,7b19056b-b3aa-4cf2-91d1-84606980b30c,Leire Loida Nogués Álamo,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 21:00:27.303572,with_onion,,3
25,ab06f15d-716d-4dc7-9cee-46a9b4f01f5f,Sarita Manzanares Castejón,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 04:36:50.240703,with_onion,N/A,5
25,181c7f5d-a3e3-4caa-9c3a-898be6a6eeb5,Nacho Pons Neira,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 11:18:39.059314,vegan,N/A,4
25,f7fd9854-73b5-48bc-9c24-d0f74f73b0eb,Emilio Valenciano Fabregat,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 12:10:11.616112,classic,,4
25,d0c4a58d-c5f3-419a-82d1-4ae15def3acd,Chelo del Rodrigo,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 23:23:39.709666,with_onion,,2
25,c85b4a80-0b4d-4527-a79a-4f316ce0afb9,Edelmiro Lupe Morán Pacheco,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 22:44:57.418846,with_onion,N/A,4
25,3d3e00ff-789e-499d-a23f-f21e9573005c,Amando Blanch-Cañete,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 23:21:13.933622,vegan,13.44,5
25,108625d9-06fd-41a8-81e2-1c59bdf3d8cc,Manuelita Durán,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 21:28:55.857771,vegan,12.59,5
25,d157544a-e6c9-4103-8f63-0e44161e64b4,Hernando Alcalá Bernad,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 16:44:56.161308,vegan,6.62,2
25,f2ce75d0-f994-4b4d-99cb-aac5229d446a,Azahar Artigas Carbonell,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 22:25:06.247062,classic,,3
25,28a85b6d-4437-4f4f-bfd3-1bb4533c2bd4,Fabiola Anglada Lorenzo,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 10:19:44.630283,vegan,N/A,2
25,b4272a5c-3069-4ca2-8a61-f5de8417843f,Isaura Terrón Cárdenas,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 17:42:55.154219,without_onion,7.47,4
25,33e05d2b-07c1-4020-a816-e594169a07f8,Natalio Trinidad Bello Sainz,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 22:27:09.589619,vegan,,5
25,caf56207-10ec-41ce-a57d-bee6a2e54c55,Ulises Modesto Cuéllar Niño,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 01:02:34.116222,vegan,N/A,1
25,37961edf-a4c4-4932-84ef-8fb67deb9fda,Agustín Noé Bastida Ortuño,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 14:51:30.609578,without_onion,,3
25,b57e9032-c7d4-4d52-9fd3-a98415e5be48,Fausto del Canals,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 22:12:06.849354,classic,12.75,4
25,191c2c6c-37ae-4f2b-b571-5729420967f2,Bernabé Peinado-Iñiguez,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 05:28:21.739445,without_onion,8.68,3
25,955cd75e-c3a5-4114-bf19-0138f17ce222,Jose Carlos del Gámez,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 03:30:15.610835,vegan,N/A,4
25,695e1d71-d6a4-4b97-9a6a-ac28007455a8,Odalys Talavera Dominguez,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 13:43:38.762483,classic,N/A,4
25,3264951a-533e-45a7-820c-c503f5ed97ca,Natalio Rivas Chaves,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 09:01:21.653126,with_onion,N/A,3
25,151f69d4-b2a9-49d1-8d94-7c8ab7659e47,Jacinto Valderrama Ballesteros,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 17:33:07.530451,with_onion,N/A,4
25,aea9f3b7-1b72-4f9a-90ae-c65de8cc80a6,Alicia Requena Verdú,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 11:41:25.624965,with_onion,N/A,5
25,d8364151-e9e2-45f5-9526-047092d3c477,Julián Cal Arrieta,Alicante,"Vial Gregorio Mate 5 Piso 0 , Palencia, 07306",2026-05-01 19:19:54.275676,with_onion,,4
