shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
57,7229aedc-bc8b-4e58-b37c-6c4d21ed70f2,Segismundo Edmundo Capdevila Atienza,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 10:51:28.207287,with_onion,,3
57,98520e03-b5da-4031-ac06-c856407dc15c,Jorge Soto Baeza,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 08:42:34.690862,with_onion,,4
57,9b612be0-1e80-4d19-a877-1043e4b369be,Rubén de Larrea,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 16:50:45.960450,without_onion,,4
57,a2487daf-a1ec-44d8-905d-a4b0ba718fde,Victoriano Manzanares Pombo,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 21:19:18.536965,with_onion,,2
57,ca79baf4-db79-451f-86eb-6f6b83032e89,Montserrat Manuel Reguera,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 18:18:21.040662,with_onion,N/A,5
57,02537734-e40e-427f-8cf2-ecc6d8d4784f,Eric Mínguez-Vara,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 13:44:11.368217,vegan,N/A,3
57,721887dc-58d6-4ca3-99f8-7e234f758285,Pánfilo Izquierdo Piña,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 23:56:01.255316,without_onion,N/A,5
57,d0883ad8-b6d6-4231-ae17-5453414bdaee,Eugenio Taboada Sancho,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 02:09:47.299295,with_onion,N/A,4
57,f120822f-b1d4-4ce7-97d0-170195fff9c9,Benigna Lozano Godoy,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 02:43:52.303227,with_onion,N/A,2
57,0426a9e7-3960-46ba-885b-f76891ce9835,Palmira Sandoval Cánovas,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 12:56:11.128065,vegan,,4
57,87be05c8-0b55-46ec-8088-9e5fb2fc4fbc,Segismundo del Múñiz,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 22:28:46.806131,without_onion,N/A,2
57,a838936d-9535-42b3-8212-41f166401570,Fabián Rosell Enríquez,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 07:46:58.202040,vegan,N/A,1
57,773d0f98-0549-4592-966d-e6f4e999f34e,Ángela Peiró Puga,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 16:08:02.661659,with_onion,N/A,5
57,2debbe88-1599-49da-a393-450788979e11,Leire Arévalo Pazos,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 13:56:58.017610,without_onion,,5
57,4547948d-76a5-49f7-9b61-b149745fc142,María Del Carmen Exposito Benavente,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 15:24:17.195706,classic,,4
57,63153265-4d7d-46e2-84e8-cff219339054,Isaura Vicens Serra,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 20:55:12.695202,without_onion,6.11,2
57,7544cc1e-47b9-471f-8489-6ad79cfbc0a0,Mariana del Río,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 00:31:14.659551,with_onion,8.25,1
57,4024ded8-f241-44c9-b95c-47442f0ce5a2,Cosme Sacristán Raya,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 14:05:08.228309,with_onion,N/A,3
57,150c5a53-761e-4c6e-afef-97daa697594a,Herberto Cirino Olivares Valdés,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 21:23:24.623247,vegan,7.98,4
57,6d0631e7-34a0-4580-995f-32260856d1b0,Pili Páez Barrera,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 18:32:35.171362,with_onion,,2
57,ee731003-8498-4eb6-830b-d275314f3be2,Lázaro de Quevedo,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 06:50:09.908011,without_onion,,4
57,67e2f4a6-f9b6-4324-9c35-1f394e0197da,Cebrián Teodosio Aguilera Agustín,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 10:00:59.284467,with_onion,N/A,3
57,9f36d742-bfb1-4892-a35e-56633a74f2c9,Cebrián de Perez,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 18:00:24.030563,classic,N/A,5
57,e32ccca6-9d80-4933-9a7a-bc3b273c3f1e,Juana Blanes,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 21:02:25.345014,without_onion,14.48,3
57,f95477d6-4e28-4de0-8642-3b444d78d176,Cebrián Alberola Montaña,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 16:57:45.916303,classic,N/A,5
57,a63b8ce7-e844-48a6-bc3a-5929857a2bd8,Miguel Enríquez Pino,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 14:05:05.590823,vegan,N/A,1
57,7f462999-922c-4968-89db-d2a7e0dfbcbe,Ximena de Vall,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 00:08:59.100704,with_onion,8.77,5
57,17083982-93c5-4813-8eb1-0099088a5c5d,Seve Juan Losa,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 08:51:55.634549,classic,N/A,1
57,26d63e3e-7900-488f-b422-73b05a1b2563,Modesta Noemí Escribano Bejarano,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 23:06:39.614193,vegan,N/A,3
57,9b535b0f-d640-4e63-8b8a-fbdcbdb4ad55,Florencio Ibáñez Piñeiro,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 20:13:44.504424,without_onion,N/A,5
57,014040c8-c853-4822-a472-4ea2648c9741,Noelia Benavent Arévalo,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 06:24:08.055809,classic,,5
57,06dccbcf-6f6f-4df6-9705-889270cac330,Marciano Alberto Ribes Múgica,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 02:34:20.922788,without_onion,,1
57,aec3bd87-4666-4d24-9442-e0bf090b5a96,Viviana Riba Ribes,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 20:59:57.363290,vegan,,4
57,d0ab49e8-22a7-4f84-b865-d4c4a937c5d7,Esteban Alberto Barragán,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 14:32:42.424895,vegan,,1
57,ee1cfcfb-381a-4fc8-9c24-1b3a65d9f8ed,Leandra Peñalver,Madrid,"Paseo Gema Villalonga 863 Apt. 44 , Baleares, 41006",2026-05-01 22:34:57.234981,without_onion,5.67,1
