shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
35,2d93b4c2-3140-4a1e-b42f-0b3c54454789,Josefina Aguiló,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 08:18:47.146403,vegan,9.39,5
35,ebc73f2e-f41a-4a79-99e5-6eeec59b97c0,Juan Francisco Castells Portillo,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 23:17:26.223401,without_onion,13.1,2
35,2fd92112-43b9-4412-afe4-2ee96e23c522,Juan Arce Múñiz,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 09:54:20.208501,classic,,3
35,bbdcaadf-75ee-4724-88eb-631c6cbc9c52,Emiliano Perales Barroso,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 19:49:58.764767,vegan,,4
35,53f6d5e8-a285-4975-b8df-86f93e0167ce,Valentín Sanmiguel Domínguez,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 03:20:44.441209,with_onion,6.45,5
35,38b7c46e-41f8-49d1-9cee-b3174956076b,Esmeralda de Lorenzo,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 15:45:38.575054,without_onion,,3
35,2d0297e8-f41a-43ff-9fe3-cce6035a103e,Ester Ávila-Tejera,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 19:17:35.913245,with_onion,N/A,1
35,c17f71ac-9956-4afe-aaec-7e953dd9f2a6,Íñigo del Castell,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 10:44:36.820564,vegan,N/A,2
35,6c3ebdcf-bd3e-4839-9f2a-f37fbbe31866,Purificación Sierra Machado,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 05:38:18.653777,classic,N/A,3
35,4290b8bd-df82-4085-a849-eebce4b19ea3,Aureliano Bayona Hoz,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 14:14:28.444430,vegan,N/A,3
35,f488e65f-340d-4131-a449-8faf5b509187,Griselda Miralles-Lumbreras,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 06:08:05.815517,with_onion,N/A,1
35,fd72267d-5a9d-4b71-8458-0c9701da2303,Camila del Verdú,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 19:53:38.274134,without_onion,N/A,4
35,57a21fae-b684-4e50-9aa0-7cd8078a2bbc,Ernesto Barroso Girona,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 16:28:33.393787,vegan,,4
35,0cfa21c5-d96f-478c-b68c-6344ffefaaba,Albina del Fortuny,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 20:56:00.465206,classic,6.63,2
35,8a4c9400-bd80-445f-89a7-06d1155e3c56,Judith Carpio Gallo,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 10:53:04.120808,without_onion,N/A,5
35,f440eb10-025f-41f4-a964-9d23aaf14a4b,Ramiro Salas Benavides,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 06:59:10.501600,with_onion,11.73,5
35,5a4e1e1b-73ff-49b8-b769-f791c36f693e,Rita de Calzada,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 18:33:48.498000,classic,N/A,1
35,19f26fbf-daee-408e-a92c-905cdd20e8d1,Ileana Cámara,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 14:33:35.898641,vegan,10.15,5
35,db9aa283-c5bf-4965-85cb-7638b1ba8ead,Laura Llano Castells,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 04:46:26.005550,without_onion,,4
35,1b11dda8-d7a1-4456-8c53-2c910a95aef2,Paco Murillo-Ortuño,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 07:47:58.163760,classic,8.76,4
35,51670e3c-3fa3-490d-9dad-54dbbee2daf8,Berto Solano Aller,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 20:21:30.774647,without_onion,11.05,3
35,e121d603-0bc9-4887-b1a5-0b55418dafb1,Jeremías Carnero Cabañas,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 19:06:17.341298,classic,13.65,5
35,7468705c-ceb5-4557-9f6f-d1d04248ecc9,Leticia Acedo,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 15:42:00.013077,vegan,9.83,2
35,183df310-5272-4317-ab40-e427f79a03f2,Dionisia Cárdenas Carreño,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 23:23:36.813295,without_onion,12.75,1
35,2d6ca09d-6ba7-46fc-a702-13ca9c54adeb,Jose Carlos Barceló Nicolás,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 10:14:37.086907,without_onion,7.72,4
35,7f93c5d5-70ce-4ad1-8269-f560d5a732fe,Jordi Rodríguez Morera,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 09:49:53.598684,with_onion,12.67,5
35,ee8a81c5-22cc-43a5-986f-b254ffa969cb,Fidel Martí Valero,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 21:08:14.058338,classic,N/A,3
35,93a95c26-9dcc-48f2-ae15-7d17339600c0,Perlita Tovar Tirado,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 08:26:12.035656,vegan,,4
35,bdec725c-80fc-4d84-9b86-2dd9809f0f12,Teresita Aranda Coll,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 17:43:21.096643,without_onion,N/A,3
35,287dce38-70b5-49e5-a1b9-2cdda805512e,Jafet Pont-Moliner,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 13:21:01.833658,vegan,,1
35,f3ed5d06-8ede-4d43-9a7a-8b04d0bee4ba,Fabio Manu Blasco Palomares,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 18:28:43.747399,classic,N/A,4
35,64514423-bd2e-4e41-afe5-c4ed9e5fd133,Jose Antonio Nogueira Vicens,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 02:32:51.202906,classic,10.89,2
35,72abac75-1009-418a-8cc4-4f58e0f4bf4b,Carlito de Iglesias,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 00:06:19.408617,classic,14.88,1
35,b34087f8-6fe3-485d-ae70-7fdb9b5a4b49,María Ángeles Marqués Sandoval,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 11:11:05.026281,vegan,,2
35,61a5fc36-bb7a-40c8-aef7-c58dcabbb38d,Abril Pablo-Rodríguez,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 00:41:38.158916,with_onion,,2
35,e3d6fb95-0dfc-4b8b-8b5f-aa9bd0dcd02d,Marino Alegre-Ros,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 18:32:39.206127,vegan,N/A,5
35,6c1b784d-900c-435d-9ed1-f4c3ca393595,Salud Busquets Borrás,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 20:16:57.059619,classic,8.17,4
35,d80b3789-aaf6-4b6c-99af-e0e6cd432e61,Sebastian Gilabert,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 14:50:21.921778,with_onion,,5
35,b42a62eb-e93e-416a-af48-950fe86cbf75,Gertrudis Gomis Morata,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 14:30:25.798013,with_onion,6.2,5
35,36eda62f-ad34-4e17-938e-633c9ed4dfd2,Nuria Gascón Carro,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 23:53:36.808389,without_onion,N/A,4
35,ff906e79-b342-423f-ad54-cd6037ae56d7,Paulina Ariza,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 12:07:30.217661,vegan,,4
35,90aedd57-17a6-4e24-a639-95dda523ff86,Benigna de Armengol,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 18:41:44.150342,without_onion,N/A,4
35,d4a990f9-8ed8-4dfe-b889-21d2b807bdfe,Luís Berrocal Urrutia,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 09:03:43.183637,without_onion,,2
35,ab041c20-aec5-445c-bb03-dc6c744b2bc0,Guiomar Nazaret Durán Cabrera,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 06:18:04.367388,without_onion,10.72,2
35,ec7509dd-08ef-4afb-a6ba-d058bbe8fd4b,Bienvenida del Gilabert,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 04:29:52.414022,with_onion,N/A,1
35,5bfdca8d-6880-4b1e-a0d5-3f6dab07e6b8,Armando Juan José Guerra Lluch,Sevilla,"Alameda Trini Osuna 36, Salamanca, 11666",2026-05-01 01:35:45.814310,with_onion,,2
