shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
30,920bc0c7-4a9d-4bc1-99c8-c4e1e76d9707,Esperanza Alexandra Falcó Arnaiz,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 05:18:56.314909,without_onion,10.49,5
30,fa78a140-fdae-4aaf-9b76-733107a0590c,Maristela Caparrós Chaparro,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 00:14:12.382204,with_onion,N/A,3
30,7e7565f7-b9fb-49d0-9c57-8201b45b7aff,María Belén Rodrigo Marcos,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 22:29:16.760646,without_onion,13.38,5
30,4cb6d879-649e-4d85-ac6b-2034c3a2f565,Modesto Coloma Tenorio,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 21:41:42.109549,without_onion,12.31,4
30,34557a7f-e62e-4df5-a246-16e147aa4ac4,Fortunato López Amor,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 01:18:42.517561,with_onion,,1
30,c00dd0cf-5932-44cd-b75f-4ea730f10ea9,Bernardo Duilio Patiño Moya,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 20:55:59.837604,vegan,,5
30,f1ab35a0-6df8-4244-8216-bab296bef232,Encarnacion Osuna Iglesias,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 00:58:20.174419,classic,N/A,1
30,124b331f-337b-4648-becf-f10456bd9a4a,Hugo Ojeda Vidal,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 06:47:42.673480,vegan,11.63,2
30,28549f1d-1f65-42ca-baff-7de04d3d30cc,Jaime Pombo Baena,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 22:53:25.938536,without_onion,N/A,2
30,1e0737f1-2707-428a-9d3a-a5438b60b404,Rosalina Castells Pino,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 07:11:49.238919,classic,,4
30,84485d8d-dfc9-434b-ae3b-767b50b4fabc,Adoración de Mora,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 23:26:25.405695,with_onion,,3
30,35634493-458d-4efa-a28a-a9556963abae,Felipa Ponce Díaz,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 11:03:05.266334,vegan,N/A,5
30,fe680e9e-d8e0-4646-8466-50c9d8c0ab02,Ana Peláez Tur,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 17:27:47.853717,with_onion,13.93,2
30,ad3667fa-70bf-4b26-b720-713253e3a9f2,Iker Emiliano Gimeno Revilla,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 10:35:15.409704,classic,,4
30,75625648-88be-4a35-832b-672eeb9abb18,Amaya Sarmiento Alemán,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 16:40:07.704956,without_onion,,2
30,80434cb8-43da-465f-9aee-f79009e10ffa,Casandra Zorrilla Guerrero,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 11:58:09.385899,classic,,4
30,d0582962-f03f-49ab-a5fb-c3abbf7545aa,Rebeca Palma Vaquero,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 05:16:44.275479,classic,7.51,5
30,043740e8-572e-4ab2-8c45-4eab7c094495,Renato Hernandez Cárdenas,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 19:27:00.666950,classic,10.68,5
30,6224026f-a735-476a-a0f6-4aa91970f508,Juan Escamilla Duarte,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 14:36:19.034809,classic,,2
30,686b0856-3760-45d2-ace2-4c249daad156,Rebeca María Luisa Gras Chaparro,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 02:20:04.362255,classic,,5
30,3fa212ce-fe74-4926-b89d-a68f944e8146,María Pilar Bertrán Lasa,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 10:31:18.368699,vegan,N/A,3
30,b26ac7ee-76a3-4a5c-88b1-e8020f15b64c,Lalo Barbero Lorenzo,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 13:05:33.422567,classic,,2
30,7bc338ef-fcfa-4ca3-877d-84ef92d24061,Merche Villalba Ortuño,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 11:04:33.427165,without_onion,7.11,1
30,bf7e4968-69cb-4686-8a2e-8b9ab0d58c9e,Juanita Vallés Navarrete,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 19:35:34.547151,with_onion,N/A,4
30,a7364d6f-13d8-48bd-b828-56d7d94e9044,Carolina del Cazorla,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 12:41:11.981937,classic,N/A,2
30,917897e8-c66e-47f0-b6a1-2810503d57ad,Benigna Gomila Gascón,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 01:24:55.128741,classic,N/A,1
30,a7ce00b7-36ef-40c0-8b31-071b8034ea00,Concha Marin Cid,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 00:41:56.101239,without_onion,,4
30,7a7d67e8-8306-48c8-97b7-077fd4a184d0,Pepito Juan Rodrigo,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 16:59:02.129390,without_onion,7.32,3
30,e8db6944-10fc-49cf-bc82-0c682932e36e,Pilar de Barragán,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 11:15:31.534426,with_onion,,2
30,70921343-f65e-40f9-aec8-b2f0dcfc2cf6,Milagros Piquer Arana,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 11:25:15.538591,vegan,14.47,2
30,0006e89d-c93d-47da-8bc9-0ddcd3b460db,Alondra Posada Sacristán,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 18:19:05.095419,classic,,1
30,11038d19-bcdd-43d6-898a-10a83fab4994,Vicenta Valentín Saura,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 16:13:53.124191,vegan,10.25,1
30,0e10fe99-d397-43dd-b3bf-712f5861f5a0,Gisela Soto Busquets,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 09:19:57.291543,with_onion,,4
30,4db9219d-fb17-4e63-aeae-343ec7ca2c7e,Dora Arteaga Rubio,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 13:08:58.971324,without_onion,,1
30,37322568-996f-426a-afc2-3cce5aae998d,Victoria Aznar Millán,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 23:21:20.400872,with_onion,N/A,3
30,9ad28c11-031c-40d6-9a3a-9eea19ea3bc6,Glauco Zabaleta Fonseca,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 07:41:26.736605,classic,,1
30,afa316ea-5d16-48a6-89b1-8757acaeadd3,Roberta Nogués-Prado,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 01:47:18.877760,vegan,,2
30,024a7532-2966-4567-bc78-d21226a5f2b1,Merche Correa Redondo,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 10:06:26.244742,without_onion,N/A,4
30,bb201d70-d7a8-4de4-a9f5-4b8701e66e67,Bárbara Carbonell-Narváez,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 01:50:04.210969,classic,,4
30,fa795d5c-67d1-4b47-b56c-09a52e7d04b4,Marta Sánchez Abril,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 02:02:09.290177,without_onion,,4
30,f4181727-edae-4c7f-b23b-e305eaa3cc0c,Dolores Folch Arévalo,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 19:42:28.451261,vegan,N/A,5
30,bedb12c8-6a03-4856-b247-d5172fc18bb8,Darío Manrique Hidalgo,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 19:04:44.816574,with_onion,N/A,3
30,74741f9f-57ef-4ec6-9560-2ad3f3a8f9be,Clementina Barreda Ibarra,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 00:49:36.919225,with_onion,5.06,2
30,35e700a2-9858-4796-b69c-27ccc55bb12c,Perlita Aparicio Lara,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 16:01:37.784302,classic,,5
30,42350139-51b0-47db-aebf-e181a1826e71,María Del Carmen Nieto,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 07:29:14.387389,without_onion,N/A,4
30,6207a0d0-a954-4cae-b461-ba4f46a48bd1,Toni Milla Abad,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 18:47:06.903037,classic,N/A,4
30,c0bb6be5-07c2-47bc-bf09-fd933af83966,Pepito del Puente,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 16:10:28.775878,without_onion,N/A,1
30,6e35a425-b38d-4611-bf1a-458dbafcbf37,Santos Arévalo Pera,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 10:20:51.901552,with_onion,13.9,3
30,cfea9940-2adc-45f4-aa1c-8777a28b63c0,Vicenta Aparicio Alfaro,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 15:25:52.153446,with_onion,7.34,2
30,f10b8de9-02f8-4ff2-8685-1037d4a747ef,Fabián Revilla Marquez,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 15:07:32.799674,vegan,N/A,4
30,a9702366-01c0-47f3-90f1-72e6815cfec4,Ignacia Eugenia Segarra Buendía,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 15:13:22.204785,classic,N/A,5
30,32c62409-381f-4b79-b88b-31b806631231,Isabela Leocadia Solé Pinedo,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 21:26:31.265019,with_onion,9.93,5
30,48457e72-fd1a-437b-838c-b2f551475e6d,Jose de Farré,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 22:49:12.285957,classic,N/A,4
30,e3e6d6ea-cc34-4232-b0b6-b593e486b6cb,Hipólito Abad Valdés,Zaragoza,"Pasadizo Violeta Toro 538 Apt. 72 , La Coruña, 51551",2026-05-01 12:38:19.345423,vegan,N/A,3
