shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
42,669d90c2-788b-426d-8c82-efc694c7a6a8,Rosa María Adán Santana,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 14:35:57.921700,classic,,5
42,56ed443c-39ad-4d7e-9431-1b4274b442f7,Salomón Almansa Pineda,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 11:24:06.672474,with_onion,N/A,1
42,2633de26-f929-4779-9f8b-aef95431bc0e,Máxima Alarcón Dávila,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 08:25:37.755062,vegan,10.54,1
42,cc8bc8e5-5b05-4cb6-be6b-efeab920ca41,Pascuala Pazos Barroso,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 21:44:39.873992,with_onion,,1
42,381f1af6-9194-4b05-a6f4-1e4337cbd180,Candelaria de Ferrández,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 08:16:09.628818,with_onion,,5
42,ff41582d-b2ad-402e-b185-e7813406f9b3,Jonatan del Godoy,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 22:04:48.697107,with_onion,,4
42,17a7460f-eb85-4728-b66e-8dc9f8d8d505,Ana Belén Pozo,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 13:25:12.036351,with_onion,10.69,3
42,56f26c53-c76a-416b-a649-4dcaff240d9e,Ignacia Dora Salamanca Vilar,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 08:34:59.002502,with_onion,,5
42,9c4ed2e7-3384-4a6c-a127-78878b3d7e15,Santos Domingo Solís,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 16:28:39.323460,classic,N/A,4
42,0ecc2ca0-34eb-4040-a967-e8af309c5115,Paola Armas-Ortuño,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 16:44:49.943327,without_onion,N/A,2
42,ab9af1d0-dffb-4e63-a7ad-d49204de4b76,Chus Martí Tur,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 22:49:15.831144,classic,5.43,1
42,6bd76c7c-6bde-48d6-8029-d6edcef7268e,Noelia Castilla Pi,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 17:37:35.696852,with_onion,N/A,5
42,b96c5477-aa1b-411f-b951-84c1175860dd,Rómulo Atienza Gil,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 16:51:40.595418,classic,7.62,5
42,44c02eec-796d-4daa-8b17-4869b42030e0,Jafet Mendoza,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 14:08:50.855491,without_onion,11.84,2
42,74e3d88d-4391-4ca2-9717-7e604bd60ee5,Telmo Múñiz Campo,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 23:45:52.341502,classic,,4
42,a20997d0-d33e-4370-8c67-cce8d02ba020,Julián Pareja Campoy,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 23:28:19.922669,classic,7.47,2
42,e3a87373-6611-4321-a691-b968665a9395,Clímaco Larrañaga-Sánchez,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 10:50:02.924724,vegan,,5
42,7e95cb93-78c1-4c9f-8e96-22c8f43f7f9f,Ágata de Amores,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 09:13:13.935400,vegan,5.95,3
42,b112bd0a-4782-4421-b300-66f1c7416dfe,Belén Gimeno Amor,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 19:22:22.418435,vegan,7.82,4
42,497a0cd1-02cd-40ad-9d41-27a040bc1704,Gastón Naranjo Bonet,Zaragoza,"C. de Rosalva Nicolás 57, Jaén, 36986",2026-05-01 23:47:27.757544,with_onion,12.37,2
