shop_id,transaction_id,customer_name,city,address,timestamp,tortilla_type,price,quantity
68,dbc895c0-c919-4dca-9123-26a38babad02,Leonor Bernat Arjona,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 17:23:10.718812,without_onion,N/A,2
68,75fbfd01-19f4-44fa-a0f1-5c76b85cf9be,Susana Piquer Cardona,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 12:05:55.163650,without_onion,6.62,3
68,fab68081-3928-4ca1-bd71-2a30cc167421,Abel Uribe Higueras,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 19:42:37.868966,vegan,9.73,1
68,dc8c5541-7251-4467-a50f-f5a159bd221a,Leandra Garmendia,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 02:27:31.178872,without_onion,,4
68,325b9f18-f35d-4b3d-b712-1f771f2feff0,Danilo Azcona Villa,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 20:06:10.298748,classic,6.64,4
68,fcd384eb-1f00-4021-941b-62385a432e1f,Ale Berto Ramírez Cerro,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 11:26:39.401790,without_onion,14.74,5
68,555f46dd-c295-4967-b615-28e98ef6e806,Andrés Villaverde Valenzuela,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 19:30:20.444596,with_onion,N/A,3
68,c1be37f0-2bf0-4624-8fab-7da89fd715f5,Rómulo Lupe Fuster Rico,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 09:28:19.813633,classic,,2
68,f3e89dee-47f7-4e7a-ae78-b76dfaf50fdd,Ramona Ordóñez Lledó,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 05:44:54.492791,classic,5.06,1
68,ea3b3ad5-f7d5-47d4-8546-562211f4ebd6,Zacarías Tomás Cerro,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 17:30:18.445868,vegan,6.62,4
68,6be40fd2-b8a5-4669-b810-cc86987a469d,Melisa Calvet Jara,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 10:10:59.538863,classic,N/A,4
68,c0114978-c334-465f-9605-4658784a1f69,Lilia Ballester,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 03:13:50.873195,vegan,14.04,3
68,a0fbe53a-854e-4cf8-9cb7-aa2e5267dc8f,Leire Caridad Casas Bayo,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 20:57:49.392871,with_onion,12.35,1
68,d6a6990d-e2c3-442e-8ba0-9bdc161ad36a,Balduino Casas Romeu,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 21:53:06.838424,vegan,,5
68,3eb266db-75df-41e3-9c80-363d1e570f9a,Eloy Poncio Rivas Almazán,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 04:26:23.898652,with_onion,N/A,3
68,91a6df78-1337-4c6e-b5df-4920eca999cd,Evita Portero Comas,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 19:54:25.615960,vegan,N/A,1
68,5febe6a6-6e65-4d87-84e6-75b216cb72a0,Gracia del Gaya,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 07:24:26.148513,vegan,,5
68,e7f64a1f-bc94-4c3c-95b4-114956f165cb,Buenaventura Diego-Poza,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 04:39:52.801195,classic,12.56,4
68,d552271a-0594-425a-a0fa-473fd514bdc2,Teófila Conesa-Franco,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 11:44:48.364490,classic,N/A,1
68,c45b8914-e3cb-49e0-8c02-98eda02ba7f2,Tomás Royo Guillen,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 13:08:38.633672,vegan,,1
68,9678372e-6dad-4536-b329-347d4c99d7ba,Gastón Codina Puga,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 12:16:07.168238,vegan,5.97,4
68,4c7ced4e-f1ea-4271-9332-28947787e55f,Maite Eufemia Mascaró Aznar,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 06:16:07.656845,vegan,9.94,1
68,41a95799-32cd-41b6-9b49-86fd58c85f64,Rosa María Rosell Piñeiro,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 16:17:24.568348,with_onion,10.67,2
68,c48fcb02-16ed-4692-8383-983be147f74b,Haroldo Gimeno Vaquero,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 07:23:41.486877,classic,,2
68,238e3ac8-4980-4bb6-af8d-87fdc2722de5,Macaria Campillo Rueda,Murcia,"Calle de Fabiola Gelabert 1 Puerta 7 , Ávila, 24771",2026-05-01 21:26:00.368275,classic,N/A,5
